variant	chr	pos	ref	alt	effect_allele	other_allele	gene	gene_symbol	effect_size	log2_fold_change	p_nominal_nlog10	fdr_nlog10	fdr_method	power	VariantID_h19
NC_000010.11:79347410::AACGGAGC	chr10	79347410		AACGGAGC	AACGGAGC		ENSG00000108179	PPIF	0.1076570320000001	0.14751124345569838	8.636388020107855	7.5003129173815966	Benjamini-Hochberg	1.0	chr10:81107165:G>GAACGGAGC
NC_000010.11:79347410::AAGATGGC	chr10	79347410		AAGATGGC	AAGATGGC		ENSG00000108179	PPIF	0.06698193599999991	0.09353575154769639	2.9344572560228728	2.8779762370934736	Benjamini-Hochberg	0.56289392	chr10:81107165:G>GAAGATGGC
NC_000010.11:79347410::AAGTAGGC	chr10	79347410		AAGTAGGC	AAGTAGGC		ENSG00000108179	PPIF	0.18850643500000008	0.24914971456975063	6.239577516576788	5.987162775294828	Benjamini-Hochberg	1.0	chr10:81107165:G>GAAGTAGGC
NC_000010.11:79347410::ACAGTCAT	chr10	79347410		ACAGTCAT	ACAGTCAT		ENSG00000108179	PPIF	0.26015507799999993	0.33360128649865906	5.91721462968355	5.7447274948966935	Benjamini-Hochberg	0.999999981	chr10:81107165:G>GACAGTCAT
NC_000010.11:79347410::ACCATCCA	chr10	79347410		ACCATCCA	ACCATCCA		ENSG00000108179	PPIF	0.112880219	0.15429832156206075	6.508638306165727	6.175223537524454	Benjamini-Hochberg	1.0	chr10:81107165:G>GACCATCCA
NC_000010.11:79347410::ACCATGGA	chr10	79347410		ACCATGGA	ACCATGGA		ENSG00000108179	PPIF	0.22573693000000006	0.2936493782870985	6.661543506395395	6.305394801066432	Benjamini-Hochberg	1.0	chr10:81107165:G>GACCATGGA
NC_000010.11:79347409:G:GACCGCTAG	chr10	79347409	G	GACCGCTAG	GACCGCTAG	G	ENSG00000108179	PPIF	0.39311334900000006	0.4783126458698032	7.123782159408358	6.528708288941061	Benjamini-Hochberg	1.0	chr10:81107165:G>GACCGCTAG
NC_000010.11:79347409:G:GACCGGAAG	chr10	79347409	G	GACCGGAAG	GACCGGAAG	G	ENSG00000108179	PPIF	0.6123356120000001	0.6891520759826796	8.15676722190199	7.3223930472795065	Benjamini-Hochberg	1.0	chr10:81107165:G>GACCGGAAG
NC_000010.11:79347410::ACTTAAGA	chr10	79347410		ACTTAAGA	ACTTAAGA		ENSG00000108179	PPIF	0.2547948769999999	0.3274515441588473	6.987162775294828	6.480172006224281	Benjamini-Hochberg	1.0	chr10:81107165:G>GACTTAAGA
NC_000010.11:79347410::AGAGAGCC	chr10	79347410		AGAGAGCC	AGAGAGCC		ENSG00000108179	PPIF	0.05096025400000004	0.07170810941296425	1.9403326213389347	1.9186133697991399	Benjamini-Hochberg	0.166888858	chr10:81107165:G>GAGAGAGCC
NC_000010.11:79347410::AGATAAGA	chr10	79347410		AGATAAGA	AGATAAGA		ENSG00000108179	PPIF	0.238883497	0.30904052468349125	5.910094888560602	5.7447274948966935	Benjamini-Hochberg	0.999999978	chr10:81107165:G>GAGATAAGA
NC_000010.11:79347410::AGCACCAT	chr10	79347410		AGCACCAT	AGCACCAT		ENSG00000108179	PPIF	0.16820054799999995	0.22428796665685075	6.1220530483708115	5.906578314837765	Benjamini-Hochberg	0.999999999	chr10:81107165:G>GAGCACCAT
NC_000010.11:79347410::AGCGCTAA	chr10	79347410		AGCGCTAA	AGCGCTAA		ENSG00000108179	PPIF	0.266814482	0.34120526520857836	6.97061622231479	6.480172006224281	Benjamini-Hochberg	1.0	chr10:81107165:G>GAGCGCTAA
NC_000010.11:79347410::AGTCAGAT	chr10	79347410		AGTCAGAT	AGTCAGAT		ENSG00000108179	PPIF	0.25594665699999997	0.3287751908889113	6.152427340857888	5.920818753952375	Benjamini-Hochberg	1.0	chr10:81107165:G>GAGTCAGAT
NC_000010.11:79347408:CG:CGATACAGCG	chr10	79347408	CG	CGATACAGCG	CGATACAGCG	CG	ENSG00000108179	PPIF	0.331237977	0.41276849577918656	5.943095148663527	5.7447274948966935	Benjamini-Hochberg	0.999999987	chr10:81107165:G>GATACAGCG
NC_000010.11:79347410::CAGCTAGT	chr10	79347410		CAGCTAGT	CAGCTAGT		ENSG00000108179	PPIF	0.23806678800000003	0.30808914340306426	4.982966660701219	4.889410289700751	Benjamini-Hochberg	0.999625612	chr10:81107165:G>GCAGCTAGT
NC_000010.11:79347410::CAGGAAGT	chr10	79347410		CAGGAAGT	CAGGAAGT		ENSG00000108179	PPIF	0.6772113500000001	0.7460644983146539	6.94692155651658	6.480172006224281	Benjamini-Hochberg	1.0	chr10:81107165:G>GCAGGAAGT
NC_000010.11:79347409:G:GCCAATCAG	chr10	79347409	G	GCCAATCAG	GCCAATCAG	G	ENSG00000108179	PPIF	0.2490145560000001	0.32079029019378763	6.767003889607846	6.355561410532162	Benjamini-Hochberg	1.0	chr10:81107165:G>GCCAATCAG
NC_000010.11:79347410::CCACCAGC	chr10	79347410		CCACCAGC	CCACCAGC		ENSG00000108179	PPIF	0.11767960799999999	0.16050668711319438	6.446116973356125	6.134896025358872	Benjamini-Hochberg	1.0	chr10:81107165:G>GCCACCAGC
NC_000010.11:79347410::CCACGTGC	chr10	79347410		CCACGTGC	CCACGTGC		ENSG00000108179	PPIF	-0.10485967100000004	-0.1598142269433059	4.987162775294828	4.889410289700751	Benjamini-Hochberg	0.999630224	chr10:81107165:G>GCCACGTGC
NC_000010.11:79347410::CCCCAAGT	chr10	79347410		CCCCAAGT	CCCCAAGT		ENSG00000108179	PPIF	0.16182885000000002	0.21639755975608116	7.100179497572904	6.528708288941061	Benjamini-Hochberg	1.0	chr10:81107165:G>GCCCCAAGT
NC_000010.11:79347410::CCGGAAGT	chr10	79347410		CCGGAAGT	CCGGAAGT		ENSG00000108179	PPIF	0.696461888	0.7625290194323158	8.254144804826272	7.341035157335565	Benjamini-Hochberg	1.0	chr10:81107165:G>GCCGGAAGT
NC_000010.11:79347409:G:GCCTTTCAG	chr10	79347409	G	GCCTTTCAG	GCCTTTCAG	G	ENSG00000108179	PPIF	0.37260980499999996	0.4569215654726663	6.399027104313252	6.108462542327436	Benjamini-Hochberg	1.0	chr10:81107165:G>GCCTTTCAG
NC_000010.11:79347410::CGCTCGGC	chr10	79347410		CGCTCGGC	CGCTCGGC		ENSG00000108179	PPIF	0.135900213	0.18383610197878875	4.718966632752273	4.649751981665837	Benjamini-Hochberg	0.997879699	chr10:81107165:G>GCGCTCGGC
NC_000010.11:79347410::CTGTGAAT	chr10	79347410		CTGTGAAT	CTGTGAAT		ENSG00000108179	PPIF	0.19414423000000003	0.25597709735580526	6.764471553092451	6.355561410532162	Benjamini-Hochberg	1.0	chr10:81107165:G>GCTGTGAAT
NC_000010.11:79347410:G:GAAGCTTTG	chr10	79347410	G	GAAGCTTTG	GAAGCTTTG	G	ENSG00000108179	PPIF	0.3716252339999999	0.45588635111247966	5.761953896871205	5.61261017366127	Benjamini-Hochberg	0.999999835	chr10:81107165:G>GGAAGCTTT
NC_000010.11:79347410:G:GAGAAAATG	chr10	79347410	G	GAGAAAATG	GAGAAAATG	G	ENSG00000108179	PPIF	0.2281760770000001	0.2965174069660041	2.3040604543255285	2.271060194222603	Benjamini-Hochberg	0.282467947	chr10:81107165:G>GGAGAAAAT
NC_000010.11:79347410:G:GAGCTAGTG	chr10	79347410	G	GAGCTAGTG	GAGCTAGTG	G	ENSG00000108179	PPIF	0.156066292	0.20922412828625042	5.193141970481182	5.071604147743286	Benjamini-Hochberg	0.999928202	chr10:81107165:G>GGAGCTAGT
NC_000010.11:79347410:G:GAGCTGACG	chr10	79347410	G	GAGCTGACG	GAGCTGACG	G	ENSG00000108179	PPIF	0.2303147350000001	0.29902742819853045	6.686132779630847	6.305394801066432	Benjamini-Hochberg	1.0	chr10:81107165:G>GGAGCTGAC
NC_000010.11:79347410:G:GAGGAAGTG	chr10	79347410	G	GAGGAAGTG	GAGGAAGTG	G	ENSG00000108179	PPIF	0.316796965	0.39703291570169097	7.686132779630847	6.939302159646388	Benjamini-Hochberg	1.0	chr10:81107165:G>GGAGGAAGT
NC_000010.11:79347410:G:GCATATGCG	chr10	79347410	G	GCATATGCG	GCATATGCG	G	ENSG00000108179	PPIF	-0.047111955999999955	-0.06962137482782495	2.3635502189226463	2.318968088716437	Benjamini-Hochberg	0.305204358	chr10:81107165:G>GGCATATGC
NC_000010.11:79347410:G:GCGCATGCG	chr10	79347410	G	GCGCATGCG	GCGCATGCG	G	ENSG00000108179	PPIF	0.693115054	0.7596800135143196	7.5003129173815966	6.841637507904751	Benjamini-Hochberg	1.0	chr10:81107165:G>GGCGCATGC
NC_000010.11:79347410:GG:GGCGCTCCGG	chr10	79347410	GG	GGCGCTCCGG	GGCGCTCCGG	GG	ENSG00000108179	PPIF	-0.027440279999999984	-0.0401412534234625	1.5046915220288126	1.493967658668663	Benjamini-Hochberg	0.078462701	chr10:81107165:G>GGGCGCTCC
NC_000010.11:79347410:GG:GGCTCACCGG	chr10	79347410	GG	GGCTCACCGG	GGCTCACCGG	GG	ENSG00000108179	PPIF	0.006125531999999989	0.008810318160746986	0.4300442646452992	0.4300442646452992	Benjamini-Hochberg	0.005227747	chr10:81107165:G>GGGCTCACC
NC_000010.11:79347410:G:GTACATGAG	chr10	79347410	G	GTACATGAG	GTACATGAG	G	ENSG00000108179	PPIF	0.26017634700000003	0.33362563621752633	5.649751981665837	5.51427857351842	Benjamini-Hochberg	0.999999321	chr10:81107165:G>GGTACATGA
NC_000010.11:79347410:G:GTAGGAGAG	chr10	79347410	G	GTAGGAGAG	GTAGGAGAG	G	ENSG00000108179	PPIF	0.23543395600000006	0.30501788893621024	6.282329496997738	6.011887159731648	Benjamini-Hochberg	1.0	chr10:81107165:G>GGTAGGAGA
NC_000010.11:79347410:G:GTGAGAGAG	chr10	79347410	G	GTGAGAGAG	GTGAGAGAG	G	ENSG00000108179	PPIF	0.2666980670000001	0.341072681422191	4.950781977329818	4.869666231504994	Benjamini-Hochberg	0.99953014	chr10:81107165:G>GGTGAGAGA
NC_000010.11:79347409:G:GTACAGGAG	chr10	79347409	G	GTACAGGAG	GTACAGGAG	G	ENSG00000108179	PPIF	0.29703159600000006	0.3752136244140506	10.809668301829708	9.197910742118268	Benjamini-Hochberg	1.0	chr10:81107165:G>GTACAGGAG
NC_000010.11:79347410::TGAGTCAT	chr10	79347410		TGAGTCAT	TGAGTCAT		ENSG00000108179	PPIF	0.676475647	0.7454315262527752	7.647817481888637	6.939302159646388	Benjamini-Hochberg	1.0	chr10:81107165:G>GTGAGTCAT
NC_000010.11:79347410::TGCAGGAA	chr10	79347410		TGCAGGAA	TGCAGGAA		ENSG00000108179	PPIF	0.3887596339999999	0.4737969198057728	8.428291168191313	7.4179366370882915	Benjamini-Hochberg	1.0	chr10:81107165:G>GTGCAGGAA
NC_000010.11:79347410::TGCGCGAA	chr10	79347410		TGCGCGAA	TGCGCGAA		ENSG00000108179	PPIF	0.2889462279999999	0.36619207889283095	10.39577394691553	9.08460016478773	Benjamini-Hochberg	1.0	chr10:81107165:G>GTGCGCGAA
